0.71,0.73,0.78,0.81,0.74,0.65,0.79,-0.00,0.71,0.80,0.72,0.77,0.82,0.75,1.00,0.81,0.76,0.81,0.75,0.74,0.85,0.78,0.72,0.83,0.76,0.74,0.84,0.68,0.68,0.78,0.78,0.83,0.84,0.70,0.76,0.80,0.80,0.73,0.73,0.77,0.69,0.69,0.77,0.78,0.71,0.80,0.78,0.66,0.79,0.73
0.67,0.72,0.76,0.73,0.69,0.69,0.81,-0.05,0.69,0.76,0.74,0.82,0.85,0.76,0.81,1.00,0.73,0.77,0.78,0.78,0.77,0.71,0.78,0.81,0.75,0.77,0.82,0.64,0.62,0.73,0.70,0.82,0.80,0.68,0.78,0.81,0.85,0.72,0.72,0.80,0.67,0.77,0.80,0.78,0.68,0.77,0.77,0.65,0.77,0.74
0.70,0.80,0.76,0.73,0.75,0.73,0.77,-0.01,0.70,0.81,0.81,0.75,0.78,0.71,0.76,0.73,1.00,0.78,0.80,0.81,0.80,0.84,0.77,0.77,0.73,0.68,0.83,0.74,0.75,0.83,0.80,0.76,0.80,0.73,0.79,0.76,0.75,0.79,0.78,0.71,0.68,0.62,0.78,0.68,0.66,0.76,0.76,0.70,0.77,0.74
0.78,0.74,0.81,0.80,0.77,0.72,0.81,0.01,0.81,0.80,0.82,0.78,0.83,0.73,0.81,0.77,0.78,1.00,0.79,0.73,0.83,0.85,0.79,0.79,0.86,0.71,0.83,0.78,0.74,0.85,0.80,0.81,0.83,0.79,0.81,0.78,0.80,0.82,0.81,0.82,0.69,0.72,0.79,0.75,0.76,0.83,0.82,0.72,0.85,0.79
0.66,0.78,0.77,0.73,0.80,0.82,0.87,-0.02,0.77,0.74,0.80,0.78,0.82,0.67,0.75,0.78,0.80,0.79,1.00,0.80,0.78,0.80,0.82,0.75,0.80,0.68,0.83,0.74,0.72,0.82,0.77,0.80,0.76,0.76,0.79,0.80,0.79,0.81,0.79,0.86,0.65,0.79,0.82,0.75,0.73,0.76,0.82,0.73,0.82,0.77
0.71,0.77,0.77,0.78,0.76,0.79,0.78,-0.03,0.69,0.84,0.78,0.78,0.76,0.79,0.74,0.78,0.81,0.73,0.80,1.00,0.80,0.74,0.80,0.84,0.78,0.79,0.86,0.78,0.76,0.79,0.80,0.82,0.81,0.80,0.81,0.85,0.83,0.80,0.79,0.78,0.76,0.68,0.80,0.76,0.79,0.79,0.69,0.73,0.77,0.79
0.78,0.78,0.82,0.80,0.84,0.69,0.80,-0.01,0.77,0.83,0.81,0.81,0.84,0.78,0.85,0.77,0.80,0.83,0.78,0.80,1.00,0.84,0.78,0.86,0.80,0.75,0.90,0.80,0.74,0.85,0.86,0.88,0.89,0.79,0.83,0.84,0.81,0.80,0.82,0.81,0.73,0.67,0.82,0.78,0.80,0.82,0.81,0.77,0.85,0.87
0.75,0.81,0.81,0.81,0.80,0.69,0.80,0.00,0.74,0.76,0.83,0.76,0.83,0.69,0.78,0.71,0.84,0.85,0.80,0.74,0.84,1.00,0.80,0.79,0.84,0.70,0.82,0.77,0.75,0.88,0.80,0.83,0.83,0.78,0.81,0.78,0.73,0.85,0.84,0.84,0.68,0.67,0.81,0.75,0.75,0.82,0.80,0.72,0.79,0.75
0.72,0.82,0.77,0.76,0.82,0.83,0.85,-0.02,0.68,0.76,0.93,0.82,0.81,0.67,0.72,0.78,0.77,0.79,0.82,0.80,0.78,0.80,1.00,0.77,0.79,0.78,0.83,0.84,0.78,0.87,0.80,0.82,0.82,0.84,0.90,0.83,0.74,0.84,0.90,0.82,0.69,0.68,0.78,0.70,0.78,0.81,0.73,0.75,0.79,0.79
0.77,0.79,0.85,0.84,0.76,0.74,0.81,-0.04,0.70,0.85,0.80,0.82,0.84,0.74,0.83,0.81,0.77,0.79,0.75,0.84,0.86,0.79,0.77,1.00,0.78,0.85,0.89,0.80,0.73,0.82,0.82,0.88,0.87,0.81,0.84,0.87,0.83,0.80,0.82,0.79,0.81,0.67,0.84,0.83,0.80,0.90,0.78,0.78,0.82,0.83
0.77,0.71,0.84,0.81,0.78,0.74,0.79,-0.01,0.74,0.78,0.81,0.79,0.81,0.75,0.76,0.75,0.73,0.86,0.80,0.78,0.80,0.84,0.79,0.78,1.00,0.69,0.83,0.77,0.73,0.81,0.79,0.81,0.83,0.81,0.79,0.81,0.80,0.84,0.83,0.87,0.65,0.69,0.78,0.83,0.85,0.79,0.77,0.74,0.82,0.81
0.73,0.72,0.79,0.78,0.74,0.75,0.75,-0.03,0.65,0.78,0.76,0.76,0.75,0.70,0.74,0.77,0.68,0.71,0.68,0.79,0.75,0.70,0.78,0.85,0.69,1.00,0.81,0.75,0.75,0.73,0.78,0.79,0.83,0.81,0.74,0.86,0.73,0.78,0.78,0.72,0.84,0.66,0.76,0.76,0.76,0.86,0.63,0.72,0.69,0.74
0.82,0.82,0.86,0.81,0.81,0.76,0.83,-0.04,0.77,0.86,0.83,0.83,0.85,0.80,0.84,0.82,0.83,0.83,0.83,0.86,0.90,0.82,0.83,0.89,0.83,0.81,1.00,0.83,0.76,0.87,0.86,0.88,0.88,0.85,0.85,0.88,0.87,0.87,0.84,0.83,0.75,0.75,0.86,0.85,0.81,0.86,0.80,0.80,0.84,0.84
0.76,0.74,0.76,0.76,0.78,0.81,0.78,-0.04,0.69,0.79,0.86,0.72,0.74,0.67,0.68,0.64,0.74,0.78,0.74,0.78,0.80,0.77,0.84,0.80,0.77,0.75,0.83,1.00,0.82,0.82,0.79,0.79,0.80,0.84,0.84,0.77,0.69,0.82,0.87,0.76,0.75,0.57,0.72,0.66,0.82,0.82,0.71,0.74,0.83,0.79
0.66,0.73,0.74,0.76,0.74,0.82,0.71,0.01,0.65,0.75,0.82,0.70,0.68,0.63,0.68,0.62,0.75,0.74,0.72,0.76,0.74,0.75,0.78,0.73,0.73,0.75,0.76,0.82,1.00,0.80,0.77,0.71,0.77,0.77,0.75,0.72,0.64,0.81,0.80,0.73,0.71,0.53,0.68,0.63,0.78,0.77,0.65,0.68,0.74,0.70
0.74,0.90,0.80,0.79,0.83,0.74,0.80,0.00,0.73,0.76,0.86,0.78,0.82,0.69,0.78,0.73,0.83,0.85,0.82,0.79,0.85,0.88,0.87,0.82,0.81,0.73,0.87,0.82,0.80,1.00,0.85,0.85,0.86,0.81,0.91,0.79,0.75,0.85,0.87,0.83,0.67,0.67,0.81,0.73,0.77,0.85,0.76,0.78,0.82,0.82
0.83,0.80,0.84,0.86,0.86,0.72,0.75,0.04,0.76,0.84,0.81,0.74,0.74,0.79,0.78,0.70,0.80,0.80,0.77,0.80,0.86,0.80,0.80,0.82,0.79,0.78,0.86,0.79,0.77,0.85,1.00,0.84,0.87,0.86,0.81,0.83,0.80,0.83,0.86,0.80,0.80,0.73,0.80,0.76,0.78,0.85,0.77,0.80,0.82,0.87
0.76,0.82,0.85,0.83,0.84,0.68,0.83,-0.05,0.70,0.79,0.80,0.81,0.84,0.78,0.83,0.82,0.76,0.81,0.80,0.82,0.88,0.83,0.82,0.88,0.81,0.79,0.88,0.79,0.71,0.85,0.84,1.00,0.87,0.80,0.88,0.88,0.81,0.83,0.82,0.86,0.74,0.75,0.84,0.80,0.78,0.88,0.76,0.75,0.82,0.84
0.79,0.83,0.84,0.86,0.87,0.72,0.80,0.01,0.70,0.82,0.84,0.82,0.81,0.77,0.84,0.80,0.80,0.83,0.76,0.81,0.89,0.83,0.82,0.87,0.83,0.83,0.88,0.80,0.77,0.86,0.87,0.87,1.00,0.80,0.84,0.84,0.81,0.80,0.87,0.80,0.76,0.71,0.80,0.78,0.82,0.89,0.77,0.73,0.83,0.87
0.87,0.73,0.85,0.82,0.79,0.78,0.77,-0.03,0.74,0.82,0.83,0.68,0.77,0.72,0.70,0.68,0.73,0.79,0.76,0.80,0.79,0.78,0.84,0.81,0.81,0.81,0.85,0.84,0.77,0.81,0.86,0.80,0.80,1.00,0.80,0.87,0.77,0.87,0.90,0.78,0.74,0.70,0.77,0.74,0.81,0.82,0.73,0.81,0.79,0.81
0.72,0.85,0.77,0.76,0.78,0.75,0.82,-0.02,0.68,0.77,0.86,0.80,0.82,0.66,0.76,0.78,0.79,0.81,0.79,0.81,0.83,0.81,0.90,0.84,0.79,0.74,0.85,0.84,0.75,0.91,0.81,0.88,0.84,0.80,1.00,0.80,0.76,0.84,0.86,0.82,0.67,0.66,0.81,0.71,0.77,0.85,0.76,0.77,0.81,0.83
0.78,0.75,0.87,0.83,0.80,0.75,0.84,-0.03,0.73,0.85,0.81,0.80,0.83,0.81,0.80,0.81,0.76,0.78,0.80,0.85,0.84,0.78,0.83,0.87,0.81,0.86,0.88,0.77,0.72,0.79,0.83,0.88,0.84,0.87,0.80,1.00,0.86,0.83,0.84,0.82,0.76,0.75,0.83,0.83,0.78,0.84,0.75,0.77,0.79,0.80
0.78,0.70,0.84,0.76,0.74,0.68,0.80,-0.04,0.75,0.83,0.73,0.79,0.81,0.84,0.80,0.85,0.75,0.80,0.79,0.83,0.81,0.73,0.74,0.83,0.80,0.73,0.87,0.69,0.64,0.75,0.80,0.81,0.81,0.77,0.76,0.86,1.00,0.76,0.75,0.80,0.67,0.76,0.81,0.84,0.73,0.78,0.80,0.69,0.83,0.81
0.76,0.78,0.82,0.80,0.80,0.78,0.79,-0.02,0.79,0.79,0.86,0.77,0.79,0.72,0.73,0.72,0.79,0.82,0.81,0.80,0.80,0.85,0.84,0.80,0.84,0.78,0.87,0.82,0.81,0.85,0.83,0.83,0.80,0.87,0.84,0.83,0.76,1.00,0.85,0.84,0.69,0.70,0.80,0.78,0.84,0.85,0.75,0.79,0.79,0.77
0.81,0.80,0.80,0.82,0.84,0.81,0.82,0.00,0.70,0.79,0.89,0.76,0.79,0.69,0.73,0.72,0.78,0.81,0.79,0.79,0.82,0.84,0.90,0.82,0.83,0.78,0.84,0.87,0.80,0.87,0.86,0.82,0.87,0.90,0.86,0.84,0.75,0.85,1.00,0.82,0.72,0.65,0.77,0.71,0.81,0.82,0.76,0.76,0.79,0.81
0.71,0.76,0.82,0.79,0.79,0.77,0.84,-0.01,0.77,0.74,0.81,0.78,0.82,0.72,0.77,0.80,0.71,0.82,0.86,0.78,0.81,0.84,0.82,0.79,0.87,0.72,0.83,0.76,0.73,0.83,0.80,0.86,0.80,0.78,0.82,0.82,0.80,0.84,0.82,1.00,0.65,0.77,0.80,0.79,0.83,0.80,0.77,0.75,0.82,0.79
0.72,0.69,0.75,0.76,0.73,0.70,0.70,0.02,0.64,0.80,0.71,0.67,0.71,0.68,0.69,0.67,0.68,0.69,0.65,0.76,0.73,0.68,0.69,0.81,0.65,0.84,0.75,0.75,0.71,0.67,0.80,0.74,0.76,0.74,0.67,0.76,0.67,0.69,0.72,0.65,1.00,0.60,0.72,0.67,0.70,0.81,0.64,0.68,0.71,0.73
0.65,0.68,0.72,0.74,0.73,0.62,0.73,-0.00,0.73,0.66,0.64,0.64,0.69,0.73,0.69,0.77,0.62,0.72,0.79,0.68,0.67,0.67,0.68,0.67,0.69,0.66,0.75,0.57,0.53,0.67,0.73,0.75,0.71,0.70,0.66,0.75,0.76,0.70,0.65,0.77,0.60,1.00,0.74,0.71,0.63,0.73,0.73,0.64,0.71,0.71
0.72,0.76,0.84,0.76,0.77,0.71,0.82,-0.02,0.76,0.80,0.79,0.81,0.86,0.71,0.77,0.80,0.78,0.79,0.82,0.80,0.82,0.81,0.78,0.84,0.78,0.76,0.86,0.72,0.68,0.81,0.80,0.84,0.80,0.77,0.81,0.83,0.81,0.80,0.77,0.80,0.72,0.74,1.00,0.77,0.75,0.83,0.78,0.76,0.83,0.81
0.75,0.69,0.86,0.78,0.71,0.65,0.74,-0.07,0.71,0.78,0.71,0.79,0.76,0.78,0.78,0.78,0.68,0.75,0.75,0.76,0.78,0.75,0.70,0.83,0.83,0.76,0.85,0.66,0.63,0.73,0.76,0.80,0.78,0.74,0.71,0.83,0.84,0.78,0.71,0.79,0.67,0.71,0.77,1.00,0.78,0.78,0.74,0.71,0.75,0.75
0.75,0.68,0.79,0.79,0.76,0.78,0.75,-0.01,0.71,0.76,0.81,0.75,0.72,0.70,0.71,0.68,0.66,0.76,0.73,0.79,0.80,0.75,0.78,0.80,0.85,0.76,0.81,0.82,0.78,0.77,0.78,0.78,0.82,0.81,0.77,0.78,0.73,0.84,0.81,0.83,0.70,0.63,0.75,0.78,1.00,0.79,0.68,0.71,0.81,0.79
0.74,0.80,0.82,0.84,0.84,0.73,0.83,-0.02,0.71,0.79,0.84,0.80,0.82,0.72,0.80,0.77,0.76,0.83,0.76,0.79,0.82,0.82,0.81,0.90,0.79,0.86,0.86,0.82,0.77,0.85,0.85,0.88,0.89,0.82,0.85,0.84,0.78,0.85,0.82,0.80,0.81,0.73,0.83,0.78,0.79,1.00,0.76,0.76,0.82,0.84
0.71,0.68,0.75,0.74,0.68,0.73,0.82,-0.04,0.80,0.81,0.78,0.72,0.83,0.65,0.78,0.77,0.76,0.82,0.82,0.69,0.81,0.80,0.73,0.78,0.77,0.63,0.80,0.71,0.65,0.76,0.77,0.76,0.77,0.73,0.76,0.75,0.80,0.75,0.76,0.77,0.64,0.73,0.78,0.74,0.68,0.76,1.00,0.72,0.82,0.76
0.73,0.72,0.76,0.73,0.71,0.73,0.72,0.01,0.76,0.76,0.76,0.71,0.75,0.65,0.66,0.65,0.70,0.72,0.73,0.73,0.77,0.72,0.75,0.78,0.74,0.72,0.80,0.74,0.68,0.78,0.80,0.75,0.73,0.81,0.77,0.77,0.69,0.79,0.76,0.75,0.68,0.64,0.76,0.71,0.71,0.76,0.72,1.00,0.74,0.79
0.78,0.74,0.84,0.77,0.79,0.74,0.83,-0.08,0.78,0.82,0.81,0.77,0.85,0.75,0.79,0.77,0.77,0.85,0.82,0.77,0.85,0.79,0.79,0.82,0.82,0.69,0.84,0.83,0.74,0.82,0.82,0.82,0.83,0.79,0.81,0.79,0.83,0.79,0.79,0.82,0.71,0.71,0.83,0.75,0.81,0.82,0.82,0.74,1.00,0.84
0.77,0.76,0.84,0.81,0.85,0.70,0.75,-0.01,0.75,0.80,0.82,0.77,0.79,0.74,0.73,0.74,0.74,0.79,0.77,0.79,0.87,0.75,0.79,0.83,0.81,0.74,0.84,0.79,0.70,0.82,0.87,0.84,0.87,0.81,0.83,0.80,0.81,0.77,0.81,0.79,0.73,0.71,0.81,0.75,0.79,0.84,0.76,0.79,0.84,1.00
